Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644911207853,1644911207386,4,1644911207268,-1.494,0.636,0.033,0.338,-0.225,0.470,75
WATCH,1644911207853,1644911207386,4,1644911207278,-1.400,0.882,0.182,0.355,-0.219,0.444,75
WATCH,1644911207853,1644911207386,4,1644911207288,-1.263,1.063,0.415,0.391,-0.231,0.389,75
WATCH,1644911207853,1644911207386,4,1644911207298,-0.935,1.171,0.646,0.422,-0.176,0.303,75
WATCH,1644911207854,1644911207387,4,1644911207308,-0.393,1.320,0.837,0.441,-0.048,0.217,75
WATCH,1644911207854,1644911207387,4,1644911207318,0.378,1.506,1.028,0.450,0.086,0.111,75
WATCH,1644911207854,1644911207387,4,1644911207328,1.271,1.655,1.177,0.454,0.155,-0.015,75
WATCH,1644911207917,1644911207450,4,1644911207337,2.089,1.716,1.283,0.463,0.182,-0.118,75
WATCH,1644911207917,1644911207450,4,1644911207347,2.677,1.719,1.358,0.487,0.191,-0.165,75
WATCH,1644911207917,1644911207450,4,1644911207357,3.064,1.720,1.306,0.502,0.192,-0.149,75
WATCH,1644911207918,1644911207451,4,1644911207367,3.251,1.716,1.129,0.481,0.208,-0.104,75
WATCH,1644911207918,1644911207451,4,1644911207377,3.182,1.642,0.892,0.455,0.239,-0.138,75
WATCH,1644911207976,1644911207509,4,1644911207387,2.886,1.540,0.681,0.447,0.234,-0.201,75
WATCH,1644911207977,1644911207510,4,1644911207397,2.362,1.376,0.506,0.457,0.223,-0.238,75
WATCH,1644911207977,1644911207510,4,1644911207407,1.690,1.096,0.332,0.459,0.212,-0.272,75
WATCH,1644911207977,1644911207510,4,1644911207417,1.159,0.814,0.176,0.431,0.210,-0.304,75
WATCH,1644911207977,1644911207510,4,1644911207427,0.868,0.545,0.051,0.368,0.226,-0.318,75
WATCH,1644911208037,1644911207570,4,1644911207437,0.812,0.319,-0.052,0.286,0.277,-0.332,75
WATCH,1644911208037,1644911207570,4,1644911207447,0.956,0.169,-0.089,0.207,0.296,-0.354,75
WATCH,1644911208038,1644911207571,4,1644911207456,1.209,0.059,-0.110,0.153,0.281,-0.344,75
WATCH,1644911208038,1644911207571,4,1644911207466,1.435,-0.038,-0.137,0.124,0.248,-0.310,75
WATCH,1644911208038,1644911207571,4,1644911207476,1.427,-0.071,-0.196,0.091,0.203,-0.238,75
WATCH,1644911208125,1644911207658,4,1644911207486,1.273,-0.078,-0.320,-0.010,0.152,-0.138,75
WATCH,1644911208125,1644911207658,4,1644911207496,1.136,-0.045,-0.381,-0.160,0.068,-0.071,75
WATCH,1644911208126,1644911207659,4,1644911207506,1.031,0.035,-0.285,-0.252,0.008,-0.038,75
WATCH,1644911208126,1644911207659,4,1644911207516,1.038,0.092,-0.161,-0.256,-0.003,-0.027,75
WATCH,1644911208127,1644911207660,4,1644911207526,1.235,0.064,-0.150,-0.196,0.009,-0.034,75
WATCH,1644911208127,1644911207660,4,1644911207536,1.441,0.062,-0.140,-0.137,0.048,-0.057,75
WATCH,1644911208128,1644911207661,4,1644911207546,1.690,0.082,-0.093,-0.084,0.051,-0.086,75
WATCH,1644911208128,1644911207661,4,1644911207556,1.933,0.130,-0.011,-0.060,-0.002,-0.097,75
