Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644820323309,1644820321307,4,1644820321156,-2.512,-0.139,0.259,-0.129,-0.287,0.103,99
WATCH,1644820323309,1644820321307,4,1644820321166,-2.492,-0.127,0.207,-0.143,-0.211,0.113,99
WATCH,1644820323309,1644820321307,4,1644820321176,-2.318,-0.068,0.135,0.034,0.066,0.136,99
WATCH,1644820323310,1644820321308,4,1644820321186,-1.917,0.032,0.150,-0.045,0.226,-0.006,99
WATCH,1644820323310,1644820321308,4,1644820321196,-1.564,0.175,0.130,-0.046,0.193,-0.079,99
WATCH,1644820323310,1644820321308,4,1644820321206,-1.422,0.326,0.077,-0.000,0.045,0.089,99
WATCH,1644820323310,1644820321308,4,1644820321216,-1.175,0.510,0.026,0.108,0.009,0.267,99
WATCH,1644820323310,1644820321308,4,1644820321225,-0.891,0.684,0.030,0.333,0.023,0.352,99
WATCH,1644820323310,1644820321308,4,1644820321235,-0.913,0.646,-0.094,0.471,-0.043,0.465,99
WATCH,1644820323368,1644820321366,4,1644820321245,-0.786,0.674,-0.133,0.375,0.205,0.265,99
WATCH,1644820323368,1644820321366,4,1644820321255,-0.351,0.769,-0.152,0.078,0.689,-0.295,99
WATCH,1644820323368,1644820321366,4,1644820321265,0.130,0.668,-0.063,-0.313,0.457,-0.434,99
WATCH,1644820323368,1644820321366,4,1644820321275,0.057,0.547,0.017,-0.372,0.029,-0.375,99
WATCH,1644820323368,1644820321366,4,1644820321285,-0.029,0.476,-0.001,-0.124,-0.094,-0.165,99
WATCH,1644820323426,1644820321424,4,1644820321295,0.175,0.464,-0.025,0.070,-0.048,0.009,99
WATCH,1644820323426,1644820321424,4,1644820321305,0.552,0.506,0.035,0.090,0.161,0.075,99
WATCH,1644820323426,1644820321424,4,1644820321315,0.805,0.513,0.161,0.040,0.196,0.080,99
WATCH,1644820323426,1644820321424,4,1644820321325,0.710,0.478,0.144,0.098,0.015,0.038,99
